Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-04,97.07487293747594,97.27365748575812,94.77357678793743,94.82709503173828,340042500,0.0,0
2008-09-05,94.26129021482782,95.53043910470743,93.27502085175735,95.12522888183594,289503400,0.0,0
2008-09-08,97.89292247994732,98.04584172787479,95.12525675075048,97.09014892578125,364075300,0.0,0
2008-09-09,97.17424427129444,97.37302878270624,93.88668478620716,94.20779418945312,377326800,0.0,0
2008-09-10,94.72004465728986,95.49224134724885,93.69555104528804,94.59007263183594,298916600,0.0,0
2008-09-11,93.36677331842513,96.13443836852858,92.96920437034524,95.9585952758789,375369400,0.0,0
2008-09-12,95.02585304658116,96.49378660928105,94.67416099508324,96.40203857421875,297851200,0.0,0
2008-09-15,92.99213447116065,96.06562609593188,91.6618202478522,91.81472778320312,483607000,0.0,0
2008-09-16,89.60517810696234,93.519672731209,89.45227057594931,93.35147094726562,581744300,0.0,0
2008-09-17,91.47069772011048,93.16035134138097,88.68773812824736,89.15411376953125,624095600,0.0,0
2008-09-18,90.25507388857885,93.11448748291521,87.0057384026807,91.7994613647461,776114700,0.0,0
2008-09-19,97.42911834221675,98.42878806775506,94.83767666113067,95.4451675415039,501087800,0.691,0
2008-09-22,95.69892053506918,95.92961534354225,92.55381612264158,93.28433990478516,249966500,0.0,0
2008-09-23,92.93061070470671,93.83030988332737,90.95434554817822,91.16197204589844,327470400,0.0,0
2008-09-24,91.77715353719675,92.27698839771361,90.5775545654066,91.45418548583984,311818400,0.0,0
2008-09-25,91.8155935611987,93.74572197855828,91.0773784470225,92.88446807861328,328253000,0.0,0
2008-09-26,91.37726901721105,93.43043014823627,91.13119733708982,92.93059539794922,285917400,0.0,0
2008-09-29,91.61566910730987,91.76946174056903,85.33314558298581,85.64842224121094,459562300,0.0,0
2008-09-30,87.28632811186571,89.81625581864529,84.99478070729789,89.1933822631836,328154400,0.0,0
2008-10-01,88.63972446231537,89.73167315985448,87.62467793982901,89.2472152709961,332783000,0.0,0
2008-10-02,88.39370215443928,88.5167410098338,85.40238891774247,86.00988006591797,365337800,0.0,0
2008-10-03,86.78649841534097,88.77814037758165,84.34115825980842,84.84867858886719,461798000,0.0,0
2008-10-06,82.39563968708745,82.75705873218371,77.38961278330375,80.52703094482422,610637500,0.0,0
2008-10-07,82.15725579134897,82.53405762606383,76.62833157610707,76.92053985595703,540012100,0.0,0
2008-10-08,74.9904430946303,78.57386958636026,74.44447152188442,74.98275756835938,725414800,0.0,0
2008-10-09,76.63606251377198,77.37427791761891,69.40000389040253,69.74604034423828,534485200,0.0,0
2008-10-10,66.71626089108545,72.23750065322861,64.27092058714321,68.05427551269531,871026300,0.0,0
2008-10-13,72.18367165816639,77.93560028076172,69.1692857716615,77.93560028076172,455584000,0.0,0
2008-10-14,80.51168573305775,81.14993643532635,74.67516789463417,76.78215789794922,546268300,0.0,0
2008-10-15,74.94431360433508,75.20576819278475,68.98475649485698,69.22313690185547,484627500,0.0,0
2008-10-16,70.19974120370448,72.8757714043098,66.54710929031296,72.10679626464844,708811200,0.0,0
2008-10-17,70.73799717388093,75.81323018020622,70.47654853220953,71.6761474609375,476649000,0.0,0
2008-10-20,73.32175421439075,76.20541003719174,72.35284421522204,75.98240661621094,321294200,0.0,0
2008-10-21,74.56749847740254,75.85168517795408,73.22179237559016,73.71393585205078,356502000,0.0,0
2008-10-22,71.66845631860559,73.71393231117548,67.3083701662069,69.69988250732422,516168000,0.0,0
2008-10-23,69.43073543657512,71.09171795480306,65.98572574916538,70.5073013305664,634666400,0.0,0
2008-10-24,64.64001694716929,69.14620954489703,64.59388033859295,66.93156433105469,545812600,0.0,0
2008-10-27,66.10876763588634,68.83093926124936,64.36319147152949,64.55543518066406,397288600,0.0,0
2008-10-28,67.1622813152364,72.46821059148478,65.00146319709404,72.09910583496094,639939500,0.0,0
2008-10-29,72.10676046853108,74.7212758188131,70.82257403084361,71.576171875,531270100,0.0,0
2008-10-30,73.65242160077473,74.23684421999108,71.43777580184762,74.05229187011719,414582100,0.0,0
2008-10-31,73.11411784726411,75.79783797961905,72.6527341882375,74.45982360839844,411394000,0.0,0
2008-11-03,74.42137729873535,75.12114715547521,73.78312683162771,74.67514038085938,205419400,0.0,0
2008-11-04,76.17467790688995,77.55883554951424,74.36758744394125,77.21279907226562,346793400,0.0,0
2008-11-05,76.28231522516812,77.44346908091579,73.0526226746964,73.96770477294922,387844100,0.0,0
2008-11-06,72.63735711055317,73.39095497734405,69.25386690072973,69.86904907226562,477721900,0.0,0
2008-11-07,70.47653845652086,72.28362798272666,69.59221630251875,72.17597198486328,380391000,0.0,0
2008-11-10,73.21411295889156,73.46018473737026,69.91520932856487,71.23015594482422,301773000,0.0,0
2008-11-11,69.79216555647757,70.85334883667919,68.1696280018741,69.03087615966797,418498200,0.0,0
2008-11-12,67.84664788095859,68.40030479819164,65.4551358295935,65.99341583251953,454330600,0.0,0
2008-11-13,66.23178868939334,70.53805169571942,63.12513020251473,70.107421875,753141900,0.0,0
2008-11-14,68.75403711769256,70.79181556817883,66.53169463117862,66.60859680175781,540352300,0.0,0
2008-11-17,66.42406079443296,68.10042658983878,65.48591618856827,65.72429656982422,415254900,0.0,0
2008-11-18,65.47821193231556,67.06998969260526,63.75570985100604,66.96233367919922,523811800,0.0,0
2008-11-19,66.06266169095744,66.80087717271415,62.22547125120996,62.671478271484375,558327600,0.0,0
2008-11-20,61.61796849925512,63.44813286870365,57.71157971323851,58.0191650390625,814180400,0.0,0
2008-11-21,59.56479734200537,62.21007297717435,57.16559344963259,61.14888381958008,718536500,0.0,0
2008-11-24,62.994442634038016,66.89314639464513,61.794843282101915,65.38595581054688,523305300,0.0,0
2008-11-25,67.13151019504357,67.29299421780894,64.4554749983865,65.87039184570312,454112400,0.0,0
2008-11-26,64.82456949414225,68.58485530416712,64.77842702275507,68.41567993164062,370134200,0.0,0
2008-11-28,68.15424435373116,69.30770672198881,68.03890281035578,69.27694702148438,118308100,0.0,0
2008-12-01,67.29298307738284,67.32374277188578,62.94827449794212,63.14051818847656,369927100,0.0,0
2008-12-02,64.18635159523251,65.73967869307484,63.08671698367177,65.57050323486328,469508400,0.0,0
2008-12-03,64.1325157884326,67.53907525265862,63.932580646924805,67.14689636230469,519863500,0.0,0
2008-12-04,66.17798364412236,67.708248049355,64.39396195908904,65.59356689453125,444173800,0.0,0
2008-12-05,64.32474773004836,67.99275520334768,63.24049036950819,67.61595916748047,471905300,0.0,0
2008-12-08,69.4691888437105,71.0378983255225,67.7313098139846,69.97671508789062,412859300,0.0,0
2008-12-09,69.49225235210118,70.84564372855525,68.42337788691401,68.8232421875,370790000,0.0,0
2008-12-10,69.45381190391339,70.25354649438054,68.43876528270755,69.29232788085938,396187400,0.0,0
2008-12-11,68.85399263667462,69.97669495054515,67.18531901127321,67.6236343383789,365061000,0.0,0
2008-12-12,65.78579899690713,68.49258781479246,65.51665311318764,68.43106842041016,415060400,0.0,0
2008-12-15,68.45414222216306,68.55411271276311,66.35484405494152,67.47754669189453,256694200,0.0,0
2008-12-16,70.6534194946289,70.76107552316078,67.80821439746313,70.6534194946289,377699500,0.0,0
2008-12-17,69.85366963277632,71.07634264381885,69.25387021358318,69.9690170288086,281819800,0.0,0
2008-12-18,70.28431128821029,70.49193194238148,67.83127933132934,68.66177368164062,374673300,0.0,0
2008-12-19,69.07186932070924,70.25020308358619,68.28889808881173,68.36642456054688,301451300,0.719,0
2008-12-22,68.66871229712707,68.73847897703969,66.27328907472545,67.4903793334961,243759500,0.0,0
2008-12-23,67.85476851245267,68.1648566116377,66.51364591155232,66.792724609375,221625200,0.0,0
2008-12-24,67.01750471250035,67.34310033497759,66.66865944166146,67.18030548095703,62061600,0.0,0
2008-12-26,67.62996791741458,67.67648498570776,67.05630866694281,67.56795501708984,74767700,0.0,0
2008-12-29,67.62995509053279,67.69972772251944,66.35859920118921,67.37413787841797,127795900,0.0,0
2008-12-30,67.83925303039679,69.03308812610237,67.35086245089515,68.9710693359375,168256300,0.0,0
2008-12-31,69.05637066120227,70.52153114299638,68.89357570927399,69.95561981201172,193987200,0.0,0
2009-01-02,70.11067115614868,72.43632360849922,69.65328976501092,72.06421661376953,227566300,0.0,0
2009-01-05,71.80837124277693,72.60684997289503,71.23471213777827,71.97891998291016,240349700,0.0,0
2009-01-06,72.59134973457795,73.21927387429695,71.8471418133898,72.45956420898438,328260900,0.0,0
2009-01-07,71.3199652179708,71.52152329745509,69.92457222836636,70.28892517089844,280899200,0.0,0
2009-01-08,69.893608801323,70.61455535887585,69.5137479887829,70.57579803466797,263834400,0.0,0
2009-01-09,70.66878414308408,70.79281578684733,66.17252320376747,69.06407928466797,330953600,0.0,0
2009-01-12,68.87031959271786,68.92459049536895,66.98654675292048,67.40515899658203,277858500,0.0,0
2009-01-13,67.2345943802636,68.12608948204172,66.82372427155792,67.5291748046875,356432300,0.0,0
2009-01-14,66.31210095257666,66.47489590628786,64.46708556274329,65.40509796142578,435491600,0.0,0
2009-01-15,65.21128481751457,66.08727828315484,63.3507620172711,65.4283447265625,532647300,0.0,0
2009-01-16,66.56018654392193,66.6609627071666,64.38182688449496,65.94001007080078,399237200,0.0,0
2009-01-20,65.29655725412947,65.93998313266871,62.05614863046389,62.459259033203125,419855200,0.0,0
2009-01-21,63.52130405094458,65.30430019674273,62.38173373469624,65.15701293945312,364360700,0.0,0
2009-01-22,63.8934078310304,65.1492619741303,62.92438621536528,64.14923095703125,427940300,0.0,0
2009-01-23,62.71508458113815,65.11050334542861,62.45926143705694,64.42831420898438,386800600,0.0,0
2009-01-26,64.80039797506662,66.17253562667513,64.19572955141707,64.87017059326172,317978800,0.0,0
2009-01-27,65.21905605709745,66.00978133934993,64.57562992929093,65.52914428710938,273789700,0.0,0
2009-01-28,66.9787677021114,68.18035082132826,66.72294460496872,67.74623107910156,330007000,0.0,0
2009-01-29,66.75394586979233,67.82374335326897,65.48259028150862,65.54460906982422,294392500,0.0,0
2009-01-30,65.87796868116115,66.20355852732426,63.73061345052647,64.21125030517578,383383600,0.0,0
2009-02-02,63.234477267241296,64.48257763963814,63.03291910573081,64.01744842529297,288233300,0.0,0
2009-02-03,64.42056361644786,65.39733917919558,63.73837444572524,64.91670227050781,278385800,0.0,0
2009-02-04,65.35079257986075,66.18027449665308,64.3740175469533,64.59883117675781,322989300,0.0,0
2009-02-05,64.11046130781483,66.11827696995617,60.257636717808,65.56011962890625,417679400,0.0,0
2009-02-06,65.78492801101405,67.70746323644838,65.64538868703596,67.42839050292969,366101700,0.0,0
2009-02-09,67.4129010118389,68.01756960718947,66.9167623738877,67.52143096923828,240075200,0.0,0
2009-02-10,66.87799795100973,67.46716479101644,63.91666792082195,64.42831420898438,536212800,0.0,0
2009-02-11,64.69191318631549,65.15704852699102,63.8779381690164,64.80819702148438,324442500,0.0,0
2009-02-12,63.699589886308694,64.97869932834824,62.831350489578675,64.85466766357422,469302200,0.0,0
2009-02-13,64.76939706791848,65.30429289462845,64.1414671369598,64.15697479248047,293998400,0.0,0
2009-02-17,62.14142207193855,64.31202697951814,61.37395268079971,61.412715911865234,478910100,0.0,0
2009-02-18,61.85459348174286,61.9708772679118,60.68401361933653,61.26542663574219,362964800,0.0,0
2009-02-19,61.89334878100801,62.13367017509823,60.48245347715109,60.60649108886719,316867500,0.0,0
2009-02-20,59.482411497012514,60.7305056037611,58.73819786615279,60.01730728149414,477176600,0.0,0
2009-02-23,60.67627904851816,60.67627904851816,57.82347803929188,57.8699951171875,379641400,0.0,0
2009-02-24,58.36612971483248,60.428205310509036,57.9087482874439,60.06385803222656,426260900,0.0,0
2009-02-25,59.80025223179625,60.7925292665899,58.62967264492046,59.590946197509766,461985800,0.0,0
2009-02-26,60.327424340423335,61.761575502272564,58.55217559315093,58.6219482421875,363353900,0.0,0
2009-02-27,57.37384361240849,58.676209130524974,57.218796577847236,57.311824798583984,470510900,0.0,0
2009-03-02,56.21875481563944,57.30406019578568,54.55204238711463,54.73033905029297,426452600,0.0,0
2009-03-03,55.513304660284795,55.58307136997688,53.98612581635365,54.3194694519043,443761000,0.0,0
2009-03-04,55.218741222478684,56.49009735941764,54.319486147139564,55.60634994506836,462753100,0.0,0
2009-03-05,54.34272837593598,55.606336286438705,52.84655883766758,53.3349494934082,485549400,0.0,0
2009-03-06,53.80008544718368,54.61406011865731,52.01708317063169,53.427978515625,490470000,0.0,0
2009-03-09,52.67601883724236,54.265216839017874,52.50547598102015,52.80005645751953,379905300,0.0,0
2009-03-10,53.885354768470044,56.102476661586884,53.77682482246615,55.94742965698242,406227900,0.0,0
2009-03-11,56.59084236330581,57.172255127312376,55.68383987092032,56.311763763427734,356648300,0.0,0
2009-03-12,56.29628034987346,58.722708278933894,55.79238794082991,58.52890396118164,409702700,0.0,0
2009-03-13,58.92422754117781,59.67618874414543,57.93195103540241,58.98624038696289,337474700,0.0,0
2009-03-16,59.66072122448482,60.44369233418612,58.769220168619604,58.8079833984375,360644900,0.0,0
2009-03-17,58.970782049603976,60.74603044482837,58.49014517586238,60.60649108886719,356814300,0.0,0
2009-03-18,60.31967525646913,62.71510054494167,59.74601592947267,61.963138580322266,473273200,0.0,0
2009-03-19,62.738344422194345,62.7926094036199,61.00185910213727,61.19566345214844,428520400,0.0,0
2009-03-20,61.49310431522866,61.61022035418408,59.75199429324015,59.89253234863281,371078200,0.561,0
2009-03-23,61.47751914266425,64.24924109455648,61.14178949178805,64.19458770751953,419933300,0.0,0
2009-03-24,63.42944222401108,64.30390248217341,62.85948625353753,62.929752349853516,330271000,0.0,0
2009-03-25,63.421650720132654,64.56937220549499,61.72738328057302,63.593414306640625,441775100,0.0,0
2009-03-26,64.2179834172894,65.03778984362238,63.491871026093634,64.88944244384766,422025200,0.0,0
2009-03-27,64.06182339604754,64.4365875689272,63.484052531306965,63.718284606933594,322332300,0.0,0
2009-03-30,62.30513113878636,62.35978452223134,60.86851855616236,61.51655578613281,324108500,0.0,0
2009-03-31,62.1177372427891,63.304504825770834,61.71955089609434,62.08650588989258,364238300,0.0,0
2009-04-01,61.313527917766464,63.56994025717748,61.15737716442215,63.28886413574219,377018300,0.0,0
2009-04-02,64.86601542443802,66.06058598570328,63.34351874385384,65.1392822265625,476230700,0.0,0
2009-04-03,65.18613004174523,65.80293569188659,64.54590237245937,65.78732299804688,284646300,0.0,0
2009-04-06,65.0690556889606,65.80297786193067,64.24925470968162,65.27205657958984,264866600,0.0,0
2009-04-07,64.21795835397194,64.53026572577032,63.64019358804392,63.7495002746582,258947800,0.0,0
2009-04-08,64.06965402874961,64.75673189936676,63.663658342561746,64.43661499023438,230402800,0.0,0
2009-04-09,66.10744026298579,67.00532214344467,65.84198274458724,66.99751281738281,269653500,0.0,0
2009-04-13,66.30261535219859,67.56745780735791,66.03715789932076,67.01311492919922,224847500,0.0,0
2009-04-14,66.38853374184878,66.9584955575515,65.64680840539745,65.85761260986328,276598800,0.0,0
2009-04-15,65.4594047882941,66.69301623799441,65.27983198192275,66.56028747558594,250726100,0.0,0
2009-04-16,67.09121094909402,68.04374625650301,66.18551968737044,67.53624725341797,335202900,0.0,0
2009-04-17,67.79390611563977,68.43413393037517,67.25517572584577,67.98909759521484,262649000,0.0,0
2009-04-20,66.78669832093094,67.96565618926174,65.06901021643363,65.1392822265625,293690100,0.0,0
2009-04-21,64.66304997150606,66.46661780676094,64.60839658124901,66.4119644165039,114090900,0.0,0
2009-04-22,65.81077466336366,67.4113415792103,65.63900516989945,66.00596618652344,340395200,0.0,0
2009-04-23,66.13866816902873,66.69301115516694,65.29543970133817,66.65397644042969,324903700,0.0,0
2009-04-24,67.16927709105919,68.16865630648118,66.90381959304959,67.66116333007812,287703000,0.0,0
2009-04-27,66.89603085539507,67.93445106093972,66.78672409236634,67.02095031738281,289581600,0.0,0
2009-04-28,66.34168413554222,67.60652117004362,66.17772399983915,66.81014251708984,247926300,0.0,0
